Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Montenegro,MNE,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.74311824845794,0.951080777074884,-5.89361109137081,1.49514131692674,6.78780976949835,7.8006589206664,8.38313880982115,9.36889845742004,7.17472952377419,8.29036457472537,6.56797930972674,2.73127367909589,3.24747915936112,3.1998303307668,4.07053896252694,6.09297220318207,0.987900164675139,-5.97834502982153,-3.79759139792422,2.5398208940082
Montenegro,MNE,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.6514590976,72.5545707667,75.7545473309,68.1790925969,67.8390048458,66.9802832656,70.4397044897,69.9668105334,78.716144859,75.8227946724,72.1939500008,75.4860685736,78.2424547859,74.966393959,67.7342827018,75.7150918384,77.8199918287,80.577952813,90.0142267946,88.314929089,85.0134364501,82.359989701,85.8700293704,89.6335637454,88.9888169126,84.5,85.3,83.6,98.6,90.5,89.2,89.2,105.3,104.4,103,100,100.4,95.5,92.9,93.5,98,93.9,88.1,90.8,..
Mozambique,MOZ,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.9666666666667,24.3525,19.63,19.0391666666667,22.7291666666667,26.7083333333333,24.69,22.075,19.4671666666667,18.5613333333333,19.5173333333333,18.31,15.6756666666667,16.2626666666667,19.099605952381,16.8135416666667,15.3206018518518,14.7979166666667,14.8665,21.1760032765458,27.8561208892752,22.9833333333333,18.9583333333333,17.075,18.1666666666667,20.1333333333333,23.7,21.725
Mozambique,MOZ,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.5689623803126,17.1385650626075,9.81496970344474,6.65105677994377,6.92363842161015,15.3657173967048,20.3105198393948,15.3890529465582,11.3071836268121,10.3292852338909,11.2448561215594,12.512453700722,13.9983258157257,8.00540705848522,16.3668897938917,13.2185859800858,12.3968931031657,13.5647500969582,7.2917553577128,8.03766079352036,18.4094039568728,18.4866253580844,13.642538422536,13.4759281646703,13.0234604005894,10.0609773051525,17.4723875587909,15.856101325096
Mozambique,MOZ,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,273.0939107377,289.4479738427,253.7833665096,256.5413978586,250.7683143387,244.8009444356,250.9938254146,245.5565028703,222.1489090285,208.5803965008,198.9007673397,202.3104947798,160.7278927837,153.4963211964,184.3470527118,171.6954952257,130.8784270492,131.6627427842,132.6005115977,133.7844446608,113.657581337,110.0687195354,103.9525839856,105.2665621212,112.9457917094,116.6,140,135.5,125.1,104.4,113.9,109.8,100.5,100.2,96.9,100,101.3,108.1,111,98.1,96.5,123.8,154.9,121.8,..
Myanmar,MMR,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.3076923076923,20.3076923076923,20.3076923076923,20.3076923076923,20.3076923076923,19.8461538461538,18.7692307692308,18.4615384615385,18.4615384615385,18.4615384615385,18.4615384615385,18.4615384615385,19.7948717948718,20.9230769230769,20.9230769230769,20.9230769230769,20.9230769230769,20.1025641025641,16,16,16,16,16,16,16,16,14.8333333333333,..,..,..,..
Myanmar,MMR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.45188073550965,0.591006433392378,-2.21867392773399,-10.0800555519514,-11.4246420474345,-2.27847768618279,15.9156494626897,-5.11270269614897,-16.2868801749837,-1.68884596726902,14.3438692782131,-0.5890992343959,-1.24123727981462,-2.20053800996142,6.42889038450246,15.2981426068898,12.9665999215391,8.93204412182702,12.4792891965108,11.1344548361722,11.6348268756635,11.3920487516415,11.9521699151559,9.56481061128967,10.118468387409,10.032984943461,9.00783472805541,..,..,..,..
Myanmar,MMR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,874.2751757656,748.8960822392,727.4990513458,727.4990513458,411.0665370893,331.9936146899,267.8775577168,305.7604708028,331.5812003277,305.3699722282,270.1531564407,215.3229950864,193.9997470255,226.4519106119,259.8210897837,200.203227345,152.1566643599,140.2694249208,133.4973006666,121.249841891,125.2683499834,117.9617698485,126.5507774298,121.9280559128,121.3,113.9,109.5,110.1,97.1,94.1,91.8,89.8,95.2,97.8,100,95.2,99.8,100,96,96.1,116.7,122,119.6,..
Namibia,NAM,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.3633333333333,20.2125,18.0208333333333,17.0533333333333,18.5083333333333,19.16,20.1791666666667,20.7191666666667,18.4841666666667,15.2783333333333,14.5316666666667,13.8375,14.7008333333333,11.3891666666667,10.61,11.1808333333333,12.8841666666667,13.7366666666667,11.1183333333333,9.72,8.73,8.651875,8.28916666666667,8.69916666666666,9.32416666666667,9.84443259260221,10.0267531057121,10.1421759973261,9.87583333333333,7.86862833803428,6.86006032150676,8.6125332139457,10.9267372727146,10.9566133964356
Namibia,NAM,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3948887532365,9.01839406204829,6.93978940033356,-2.8273164835542,11.0861064204573,3.45889197965361,12.1983092626766,11.4987189618057,10.9555485052224,3.59198976612096,2.99261659866419,3.48524798568704,13.2611617899083,9.16198618354992,4.74622108685375,1.62170083930844,3.29202100486973,2.50109853407181,3.90192460538984,5.77878966375203,4.7345080105914,-2.34444206494153,4.08437554196524,0.428951200749349,5.25645278962166,1.73731930326058,0.0979958700889618,5.47138727608474,8.86737756581921,3.09380710033486,5.2452505218625,2.06338643815303,4.0599480680446,7.46387312595502
Namibia,NAM,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.4978774502,76.2006857087,71.7085955256,69.9919298158,72.0502199575,85.360741913,76.995079383,71.6227375291,82.0018348967,82.5429704157,73.9662874401,60.6510534779,59.6766497507,63.1825005796,70.4722404278,65.8762247484,72.089392895,73.3138630277,76.0868805446,75.1880520115,79.744903645,80.3927814655,80.5256873522,78.7947801276,80.4058953554,99,105,107.5,92.3,90,91.4,95.9,96.2,91.3,97.1,100,103.7,105.3,103.5,102.5,105.9,99.8,99.9,104.5,..
Nauru,NRU,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.955657074,60.4232851346,60.4166421384,61.2360797951,69.1266610478,57.2,55.6,72,141.5,119.1,109.1,126.3,121.8,101.8,91.4,100,90.9,93.3,96,58.3,88.1,71.3,65.1,58.1,..
Nepal,NPL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,118.6717936288,120.3782395508,118.4865786799,113.2654449376,108.4036367952,89.4,87.7,84.6,78.6,92.3,89.6,90.9,90.4,92.1,93.3,100,101.3,98.5,94.5,96.4,110.4,104.5,97.6,96.7,..
Netherlands,NLD,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.45833333333333,4.79166666666667,5,3.95833333333333,3,2.75,2.77083333333333,3.54166666666667,4.60416666666667,4.60416666666667,1.98333333333333,1.75,2,1.625,1.5,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.13082362335442,1.47335236212653,0.598810256774822,0.0776295352313075,0.697957459038261,1.53417924963315,0.775883880764693,0.94080454967972,2.50343308994358,2.14027147572424,1.53893748369302,1.03239437643411,1.75309018612449,0.29198946071416,0.351053253772373,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,105.7039091704,107.1620248329,104.7585148859,105.183341254,104.8369271344,101.2,100.9,101.3,99.1,100.2,97.4,97.4,96.9,97.2,98.9,100,100.7,99.9,99.8,99.7,98.7,96.8,93,95.7,..
New Caledonia,NCL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.252985835,56.1487009483,58.2800608786,67.5649861532,85.3085492,78,86.6,99.5,95.3,113.5,143.4,136.8,114,106.7,112.6,100,91.5,101.7,111,109.8,109.6,124.4,130.5,117.3,..
New Zealand,NZL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.99250060028173,7.05200566313283,7.81455131994762,7.5950946589777,7.17585350727611,6.9967756012681,7.10214801730848,7.76256016240711,8.19215614560302,8.61220661400669,8.93853268110941,6.65675979597309,6.25545424755873,6.10883251498722,5.82383752043118,5.53306960008471,5.80416666666667,5.7625,5.02083333333333,4.76,..,..,..,..,..,..,..
New Zealand,NZL,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.85870211640594,6.42972451271358,4.79144543130933,3.5948864320687,6.85698540742286,4.8275585665805,4.22652471005878,5.64896991951072,5.33789397917863,3.13610198531721,6.03114691203805,3.91813906212928,3.00090695832905,3.54838795075054,6.01352181074188,1.2955107017154,5.33267299821283,4.23651039702901,2.53890262951704,1.10541946348065,..,..,..,..,..,..,..
New Zealand,NZL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.1562132311,79.5232618964,75.9743902467,76.6620411086,81.4598558543,82.3,82.3,87.2,93.6,84.2,92.9,97.1,90.6,98.7,104.3,100,100.3,109.5,108.8,110.2,112.8,114.8,111.9,105.1,..
Nicaragua,NIC,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99764.5329502716,456.660182146775,18.0042006545206,14.662511896674,15.8095977111021,16.5515890108036,16.4813453491591,16.2774341372007,16.9532736390427,17.2001494207448,17.6998546459565,17.5741666666667,18.1432530013328,18.5530521527496,18.2951853974161,15.5492190170989,13.4914364545654,12.1013604539054,11.5757937339595,13.0414649627968,13.1693503603881,14.0446746261656,13.3199668556874,10.5378350892065,11.9943081563015,14.9846018898851,13.5379413593366,12.0523546187589,11.4382974497807,10.7806044298079,10.8957854531661,12.4572600828874,11.1753990283182,9.61987339717133,9.22854363785739,9.48156215456585,11.2379969586441
Nicaragua,NIC,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,628.319666268088,-88.4298365265692,-97.693477115506,-97.520076969941,-6.35239913758369,-3.18962071978906,-50.158770114526,2.54403570562554,6.70255849793022,6.76106022185088,3.21969269518934,7.64279225174915,8.82136626301531,10.547728097578,14.5734071916722,9.70097533554037,4.07198285540005,2.03360826290627,3.43742788367198,3.07051270266798,-2.60742160628677,7.55248088275307,6.76654373857286,0.293070763391071,5.41299610035698,10.1921703599583,4.74681215156456,4.14902144592775,6.54802090195471,6.39311303850418,8.02422232617416,6.70036286586948,4.60087827833422,5.89042078799865,0.777981191143199,-1.17366915072469,3.66069734938786
Nicaragua,NIC,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153.5877281041,132.3691824616,116.8119998159,131.0404885523,166.806970349,116.8530009225,141.4016594579,108.7439037479,118.6758187783,108.4057959921,146.8042700786,119.8169324422,88.1045881904,99.1176617273,116.3935915451,116.7866000252,105.5453924538,106.6303921271,110.5020102813,96.4950700252,94.7124323088,88.998443154,90.4570354956,89.1416373176,86.1822933746,85.8,84,81.7,78.5,84.6,86.4,92.1,92.2,85,84.9,100,99.1,96.9,88.9,92,108.4,103.4,101,117.7,..
Niger,NER,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.7941666666667,4.73666666666667,4.75166666666667,4.98416666666667,4.9775,5.11333333333333,5.25591666666667,5.03916666666667,5.2875,5.33833333333333,5.15416666666667,5.295,5.14,..,..,..,..,..,..,..
Niger,NER,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.03461304635928,3.19269998553228,-2.13477736036939,-4.67174281777422,0.755772673577094,1.58327097165246,1.23525214586231,-0.255604358333003,5.67763443695933,5.76740721438735,2.84083767674412,3.44059819209033,4.7542146049944,..,..,..,..,..,..,..
Niger,NER,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,138.4093743887,112.4892046536,132.7434935658,155.1307890729,136.5857422041,123.6336459316,135.8522404767,135.3253589686,120.8913959303,111.0525312697,99.1197113582,91.5405915241,86.1595967655,87.6929806049,71.5209727197,72.9186197408,63.6900600618,60.050628036,59.4560673623,56.0087588417,60.050628036,60.2121588208,61.2160944081,61.694621409,66.8954420047,86.1,100.7,123.8,112.2,100.7,100.9,109.1,105.3,109.2,103,100,90.9,93.1,99.5,103.1,100.5,102.4,103.8,108,..
Nigeria,NGA,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,6.25,6.5,6,6.75,8.14999999941667,8.43166666633333,8.9166666665,9.53749999983333,9.97666666633333,10.2416666664167,9.43333333291667,9.95916666666667,13.9616666666667,16.6166666666667,20.4416666666667,25.3,20.0416666666667,24.7583333333333,31.65,20.4833333333333,20.2333333333333,19.8366666666667,17.795,18.1841666666667,20.29,21.2741666666667,23.4383333333333,24.7708333333333,20.7141666666667,19.1808333333333,17.9483333333333,16.8933333333333,16.9391666666667,15.1358333333333,18.9908333333333,17.585,16.02,16.7916666666667,16.7225,16.5483333333333,16.8491666666667,16.8680157641191,17.5533333333333,16.9038969646886,15.3765869808333,13.6420216718796,11.4831327947137,12.3345442352326,14.010553734975,..
Nigeria,NGA,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,-29.269517344324,5.57678872855378,3.99165847921542,1.569257786755,-25.666759402174,-13.968161843623,-6.86748282764081,-4.2576045208635,-6.28956771104277,-2.9947082119269,-3.54741821482781,-65.8571487007244,-4.58618020930924,-8.02238643945301,4.34249262532724,2.34323057238786,4.31029224937498,-4.76964480981347,-2.96267648174821,-6.61241243899166,17.4662444414876,0.990847345407044,-14.987167988653,-7.05247465644155,-15.9202329748902,-31.4525654993261,-5.26078413692009,12.12661188827,11.4846690572742,6.04724834411311,-1.14088863995242,12.1387024938542,3.02354227889326,9.93571338064816,-2.60484705691984,-1.59368048219906,-5.62796804844811,9.18717123000069,6.68490863394937,18.1800016718674,1.06773606467258,5.68557985915585,6.22480861375458,11.2016222248975,11.3562130249598,13.5961532451283,6.68623362327265,5.79056686533654,6.05597715767932,4.52218849556078,5.37128021114731,1.22771853011479,0.91923189527194,1.23305048739489,..
Nigeria,NGA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,131.6742427183,139.4838874588,118.8783131487,112.7294349125,112.2739624101,104.2338833133,51.0498461981,52.7443353005,44.2697885001,55.0048068073,64.2975295424,54.0429187926,47.2506393856,43.157143394,40.77175707,40.3599211429,63.1344480651,47.2896434467,31.8761009815,43.2951881346,72.6478580515,65.6892296082,66.9046620837,74.1342433252,86.5812740011,120.5,131.9,135.5,154.9,113,132.6,152.1,153.1,154.2,146.2,100,88.8,100.3,114.9,105.4,78.8,121,147.2,127.7,..
North Macedonia,MKD,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5167631727899,11.5566191061502,10.5022074700388,10.2320820975202,11.1698082045543,10.6958384111031,9.60034455188952,9.06831165790461,8.48632692614998,7.76515306540234,7.45627705916539,7.0175977722394,6.60665710643843,6.10691833969552,5.60936382915275,5.193220791087,4.85796763215591,4.63306721882146,5.44084059566623,5.85131870695966
North Macedonia,MKD,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.26516846748916,8.04240569577011,5.65016796689051,4.49410787776226,10.8427361033363,8.48142548946218,5.66722821086817,7.98522175537971,3.83126684806821,6.2280670790202,5.3457581796468,3.43336996492373,3.69588556406759,2.09837749145698,4.70038784902453,3.76716860112634,0.54891828545638,-3.8949908013561,-2.15811412702723,2.89863642671889
North Macedonia,MKD,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102.628846177,101.6776604991,100.7362561507,99.1020635863,98.5474004554,85.6,84.3,84.6,83.9,92.6,91.5,89,90.4,90.9,91.9,100,104,102.5,100.3,102.7,106.9,95.1,88,93.5,..
Northern Mariana Islands,MNP,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,118.5550665128,121.8135610519,123.1248508649,119.6766390549,112.3411979855,22.2,22,21.3,19.5,24.4,50.5,63.2,119.5,115.4,89.3,100,202.3,171.2,128.7,123.6,122.1,131,121.4,55.9,..
Norway,NOR,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.35,4.21166666666667,3.5,3.07,3.00583333333333,2.92583333333333,3.23583333333333,2.6975,2.27416666666667,3.24333333333333,5.30833333333333,6.1475
Norway,NOR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.75202764781328,3.94314737872023,6.4863764717603,4.74390945028618,-1.03296139607028,-3.57596654095455,3.80513912675512,5.34941943034869,-14.922876785153,-19.6029294934185,18.4261670599042,6.36520146737144
Norway,NOR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.1712846236,77.7276543688,73.2306154721,74.1282230493,82.3550324973,99.8,114.2,110.2,126.4,101,112.5,127.8,131.2,129.7,119.2,100,89,96.6,107.3,93.5,72.5,122,185.7,123.4,..
Oman,OMN,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.348,10.236,9.9165,9.30025,9.35,9.85225,9.85375,9.56875,9.362,8.89,8.383,9.28175,9.30075,9.18025,9.7375,10.5302083333333,10.1415833333333,9.59258333333333,8.82466666666667,8.39308333333333,7.93975,7.28358333333333,7.29266666666667,7.36883333333333,6.82833333333333,7.32325,7.14125,6.52133333333333,5.901,5.5155,5.22508333333333,4.8785,4.91108333333333,5.15266271716578,5.24638450213673,5.41334351278467,5.46649920548604,5.49783609712142,..,..,..
Oman,OMN,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8123735227963,10.8033168139029,38.4944133021002,-1.68882610812236,7.92648310473988,9.85225030192531,-22.7494903143367,19.7502362037949,7.9868744202827,15.0903159927385,8.87466688076219,7.39301977695996,1.75767606599361,11.6752375099938,23.3028987699578,-0.259593716406252,-6.29838736320732,14.9262280305334,3.94643678356486,-1.13581444513435,-4.05057515580795,-11.8701672014977,-6.34679636297475,-0.638442720555033,-19.4658625339234,43.1781374880598,-6.32458296829763,-8.07973379393509,2.21469423925791,7.91158154746331,3.40789682865649,29.7141921537162,15.4598093486321,-1.99936784872024,-5.80486611238394,8.30089840472333,18.2141989885354,-5.92398070330169,..,..,..
Oman,OMN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.6349074406,58.3503101212,65.8352210304,79.3760478372,75.8004737387,100.1,117,116,167.2,98.4,126.9,155.7,167.5,163.3,163.1,100,70.1,77.5,86,79.9,66.7,92.9,119.9,99.9,..
